1.042939695977074521e+01,6.084917662273465311e+01,2.379174729493143658e+01,-3.461482078811877638e+00,5.832188091301990340e+01,1.001524285622397912e+02,9.534396117209590216e+01,-3.838000151833112028e+01,9.406540046519404541e+01,0.000000000000000000e+00,4.261454203907427996e+01,-5.187286096915278932e+01,1.443112260538570126e+02,1.918182245662381149e+02,1.767116848161676756e+01,9.984030580668758148e+01,-1.063106571368370936e+02,1.851278685611768537e+02,8.647850168780549041e+01,-1.086661344800341134e+01,4.697019878260841352e+01,-2.264731230306260201e+01,9.468815447148209330e+01,6.956486805906128268e+01,5.908077052773740689e+01
-3.837201533045095658e+01,3.403034110025211945e+00,3.005659165506898489e+01,1.877085440187493504e+01,5.378191022040566338e+01,-1.398896013427806508e+02,3.510062084825595008e+01,-3.541000155050282672e+01,-4.078838011452770047e+02,0.000000000000000000e+00,-2.242546134388565449e+01,-5.407662522987015308e+01,8.866814904364856886e+01,1.250127746081754765e+02,-3.107203684415298284e+01,1.009083056970294763e+02,-6.611124608167273209e+01,-1.265066912663416474e+02,8.557613540234629568e+01,5.398110464767816197e+00,-1.207932589877869489e+01,-4.464502197684149110e+01,-1.327120295303402884e+02,3.423948401631784932e+00,1.387955191116063247e+02
-3.428995746695484570e+01,2.688979608631448137e+00,2.090136919561702200e+01,6.023993910642772676e+01,4.622192482971411920e+01,2.512820660269053690e+02,1.965660782236220072e+01,-3.836500158241438641e+01,1.506863964100318469e+02,0.000000000000000000e+00,3.854387395652328507e+01,-5.370934663288625899e+01,8.024963903662292353e+01,2.577825517841126768e+01,-4.285653806586887526e+01,5.334292097066846594e+01,-7.414471198070357616e+01,7.813682139356184564e+01,-7.058474797529522959e+01,-1.078084529504032787e+02,-2.432821955457109908e+01,3.268399755805587859e+01,9.287575872429690094e+01,2.569587148206270300e+01,-1.597489480237897652e+01
-4.121148178131919337e+01,3.350112326055872813e+01,1.754643598283077210e+01,-5.524883165643242933e+01,1.886195325862433947e+01,1.482536300738359714e+01,5.315016033569489906e+01,1.504998398030097606e+00,3.592681938792800338e+02,0.000000000000000000e+00,5.939763975849029976e+01,-8.667872473347819096e+01,5.013463635747466185e+01,3.949179102308825406e+01,-8.597971157789457664e+01,3.931361319453025516e+01,-5.340746589726382609e+01,1.729137752360031755e+01,-6.527287489659536845e+01,-9.306953753094839854e+00,8.696491170074684973e+00,1.196076274264746786e+02,4.226152332189633398e+02,5.255879067324513443e+01,1.392197566470387073e+02
-3.460803096036107007e+01,4.273631782406314272e+01,2.094122028672683911e+01,6.774928015282306148e+01,4.563698292617419838e+01,-1.732086149334280947e+02,2.500799766147799374e+01,-4.510001621907564484e+00,-1.869360506496006451e+02,0.000000000000000000e+00,-4.112395727012578561e+01,8.439795839084067097e+01,1.830741530952413498e+01,1.096631792672416168e+02,-1.099974326344494671e+02,2.114843913430667577e+00,-1.283889520099303283e+01,1.575769097103122363e+02,5.261672771849346475e+01,2.510252789130003350e+02,2.232765413527391729e+02,2.614782918317995950e+02,4.588677142714883530e+02,-1.700958825238501504e+01,9.130444279750241776e+01
-1.080129670463782929e+02,4.138630116245558810e+01,3.776121318878214339e+01,-1.426665390182453130e+01,-4.691795814829937683e+01,3.579914731832929533e+02,-5.086490993498541968e+01,3.039998347437813386e+00,-1.362416398527261663e+02,0.000000000000000000e+00,-1.060133986417629472e+02,-7.365168937433985263e+01,-3.445395254608754954e+01,-1.307814777606779622e+01,-1.331880881945242834e+02,-2.929677151764655818e+01,2.651115163353259163e+01,6.590295755474168971e+01,2.806110989045067328e+01,1.684720910015247455e+02,1.978144670507691316e+01,9.438619527398542175e+01,-2.057021152996046283e+02,-7.103566080821484263e+01,9.477412981553823101e+01
-5.714288359266583939e+01,-1.937317790017409180e+01,5.914620999323327055e+01,1.024454667930636447e+02,-3.877795972831669502e+01,-1.527694112162889155e+02,-3.103395193176149647e+01,2.771999831690136418e+01,-1.408578033288310678e+02,0.000000000000000000e+00,-7.243711511042270956e+01,-1.066771742738672799e+02,2.208728661262557296e+02,-1.102863705360939406e+02,4.809386452882758789e+01,-6.516231000179863031e+01,6.003018934806514295e+01,7.436885052141872166e+01,4.202470215872133252e+01,-1.182691141202670480e+02,3.390136886739874456e+01,3.865928748417127849e+02,-5.437001455150185620e+02,7.606989725553293624e+01,2.140738545609089272e+02
8.902713792508630775e+01,5.875549127836891472e+01,1.996726986287735528e+01,2.857003481884369762e+02,-8.016294478033843518e+01,8.861234574432656075e+01,7.780738422432668244e+01,4.575499829724883938e+01,-4.202816002947388370e+02,0.000000000000000000e+00,1.306840082845592121e+01,1.969824780880740889e+01,3.932980382741114767e+01,-2.266581728736399839e+02,1.867033779487093739e+02,-4.043161773131379988e+01,1.021880044081418504e+02,5.141956970808704455e+02,1.039426034516485373e+02,-2.610202055866314481e+02,3.376558999401436267e+02,1.559941821959413133e+01,-4.409765207107192282e+02,-3.376420503172741228e-01,2.048836792372348725e+02
2.350712638228375795e+01,-4.954387479052915921e+01,-3.064023860319245074e+01,5.876244112101074535e+01,-9.381294580692915019e+01,1.376314403929779218e+01,9.441463400613734791e+01,5.794499827689486438e+01,-4.348763135796031065e+02,0.000000000000000000e+00,5.002604499511789982e+00,-7.839327008996812651e+01,-1.224601810430361581e+02,-9.230930376352480948e+01,1.217096764249476166e+02,-2.390931009222834547e+01,1.038287872639845233e+02,5.611211358163233598e+01,-8.596477704720599888e+01,-4.568688884569922948e+01,1.953833759144158080e+02,-3.430984468326096817e+02,-2.709164931575771220e+02,2.448410539693018109e+02,6.392360202721675932e+01
2.919726867250164659e+01,-5.776663838032775544e+01,1.844836337448079178e+01,1.341579021455138729e+02,-9.500795650764369782e+01,-2.179105752207422952e+01,1.362071027858682157e+02,1.221099982569680549e+02,-1.181437386864648431e+02,0.000000000000000000e+00,-2.491704060827838774e+01,2.921272521585854776e+01,-1.723365291366833958e+02,2.617227407764626150e+02,-1.023311432906400000e+02,-7.840592553534060016e+01,-2.062821716813325068e+01,5.220988438769167033e+02,-1.817566272096330522e+02,1.651538858492642703e+01,9.959131163991629876e+01,1.975130602174397154e+02,-1.337397819696363968e+02,-1.136498770932335560e+02,4.784376548800593554e+01
4.947027593276612834e+01,1.019819896727715900e+02,6.177566094223369930e+01,3.830184764658216068e+02,3.247206077713141781e+01,-3.846894166094866705e+02,1.926508207741677552e+02,9.558999824975920490e+01,-4.332485774996151804e+02,0.000000000000000000e+00,1.307943154030577659e+02,6.068741585935838145e+01,-5.823839701686252965e+02,4.828809683308537046e+02,1.549494679474067027e+02,-2.910254086929461792e+01,-2.403587773123746274e+02,2.840375173378590716e+02,5.452161685942318172e+02,-7.462307486438555770e+01,2.012241335309579426e+02,-3.014109402129316209e+02,-5.428456090316982454e+02,-2.421816620393889252e+01,1.264783613035635881e+02
-1.440468415434927252e+01,-4.358779577531556981e+01,5.885658038833524586e+01,2.052712299302823169e+02,2.192320231190784057e+02,1.499512384381282573e+02,1.006264862467820791e+02,5.116499822480051307e+01,-2.211111569978987745e+02,0.000000000000000000e+00,5.024966348535631511e+01,5.251632985023314859e+01,6.831445931946926464e+01,1.608685185005940923e+02,2.391025035733172786e+02,-7.324156367179524452e+00,-2.008485839140059852e+02,3.369403777007078133e+02,8.163999240411349945e+01,-6.166534491210872204e+01,1.446381161065070273e+02,-1.523032993677130946e+02,-3.865202731100499705e+02,-1.541258768484392760e+02,5.211318798088436210e+01
9.131048084377897567e+01,-3.474014869571167878e+02,4.120598149449585890e+01,-3.072756250524464008e+02,5.407742899264056291e+01,3.280320552622394530e+02,-1.099235934733867879e+02,9.642499819805358641e+01,4.895113074606396140e+02,0.000000000000000000e+00,7.254646183438141804e+01,-3.848297864927624090e+01,-1.515108188426034417e+02,1.628894541967881651e+02,-9.963531333798356648e-01,3.307868970853913737e+01,-8.146489667593897366e+00,-2.622915533910822887e+02,2.793604305631690110e+01,3.513285907547855800e+02,9.393227110227607568e+01,-3.864071071752687772e+02,-9.475538287537715121e+01,6.449014967837107370e+00,6.592737265819683046e+01
1.720455184241013740e+02,-2.225614900979710171e+02,7.561760337730478732e+00,-1.709632759526554366e+02,7.076738639316734414e+00,-1.480309058804153040e+02,3.408065492898423798e+01,1.202849981832070796e+02,5.711180693362479843e+01,0.000000000000000000e+00,1.216778367870056883e+02,6.427529680247171484e+01,-4.119558260734646638e+02,1.550072029868505865e+02,1.665338458579480800e+02,6.302815126352991371e+01,1.648014626474328566e+02,-5.579650258480849061e+02,1.670949178631227880e+02,-1.155111102563278536e+02,1.926398429945695412e+01,-9.126726027861580803e+01,1.518010455535641086e+02,1.106904928775821304e+02,8.834108782712928587e+01
1.013758369514798545e+02,-1.913319247898532467e+02,-1.528373973485093984e+01,-9.752735399838819319e+01,-9.328176186549555382e+00,-2.854971392518297648e+02,-5.465514590375368442e+01,1.780499981610169300e+02,4.547030016079547465e+01,0.000000000000000000e+00,2.352962221892977368e+02,-1.556818740443627824e+01,-3.417723290317778719e+02,-2.560494510646278741e+02,2.367576497500890582e+02,6.065707429435261133e+01,-6.865745525821539275e+01,2.848541182967377949e+02,4.235204470222892041e+02,-1.498974371099975542e+02,-8.816420877990075269e+02,-6.410278757682192463e+01,-2.491612456260756687e+02,-8.250246924362491541e+01,2.199243915471441113e+01
-3.710509716692522630e+01,-1.002419689682209452e+02,-1.236941673901525149e+02,2.267922325299163333e+02,-1.837786132876608747e+01,-3.105794827233671640e+02,-2.579340997670779245e+01,9.996499814344991819e+01,2.458345797373495429e+02,0.000000000000000000e+00,2.102023821958859173e+02,-1.120099862660421763e+02,-2.508424757654910024e+02,1.943520601231499541e+02,1.339762014477213370e+02,4.441545889810195291e+01,3.260581420132750985e+00,-3.733076420014277801e+02,2.811727288003434069e+02,1.251258489460041368e+01,-1.692323186010287941e+02,-2.032730377271348914e+02,-8.136072228945975837e+01,-6.428514234101766078e+01,2.237905791480691242e+00
2.305193509120168756e+02,-2.082106900437028685e+02,-1.782400883242581244e+02,8.628984465516010971e+01,-1.714939720229364752e+02,8.269284414854080012e+01,6.369971474505136655e+01,6.226999813753686652e+01,3.480120269737246304e+02,0.000000000000000000e+00,2.040553205968630550e+02,-2.688644392195855914e+01,2.507525001699662255e+02,1.904768381243172115e+01,4.203007238753578463e+02,3.049545887766018382e+01,8.237713112507725555e+01,7.138578755573649914e+01,3.753187869471832272e+01,3.028375600653192237e+02,-2.582879867760891557e+02,5.160960225179915142e+02,1.178109731874117188e+02,8.534437105346171393e+01,1.320184118909960773e+02
3.118617354060233993e+02,-1.253609685409766143e+02,-1.349697947552127175e+02,2.713657269606536033e+02,-2.033531028890031109e+02,1.558735289717382386e+02,-1.981650077155334699e+01,2.016999812800048986e+01,1.671849663612858023e+02,0.000000000000000000e+00,4.454437042953494341e+01,9.892496856882065970e+01,-5.598860035882285757e+01,-5.359523094099088780e+01,-1.108258257197277317e+02,4.779438194241001270e+01,1.000954341391343831e+02,-9.519155274914377287e+02,1.853499029820327735e+02,2.587197557215169468e+02,-2.468056642846427167e+02,6.373860352703519538e+02,2.849748387614495755e+02,2.564857622140273179e+02,1.103040806201792066e+02
1.115384079974063525e+02,-1.201587717371774175e+02,-1.013088643047734507e+02,-2.587450634111893422e+01,-7.218886937513805435e+01,1.261360724085285767e+02,-3.860954066279514052e+01,1.614999811729302337e+01,-7.077701334311591097e+01,0.000000000000000000e+00,-5.156751909784679100e+01,6.381696797391598608e+01,6.112948471474281575e+01,-3.360796783122948455e+02,-1.092191155231412409e+02,7.952384348139750614e+01,2.072152348756630715e+02,-7.897471752028327501e+02,-2.469685621211174862e+02,1.122263686453097478e+02,5.472221566842146956e+01,-4.699790925770165018e+01,-1.021989418520359436e+02,-8.280928663295719616e+01,-2.596624681300258253e+00
-2.251135808541118166e+01,-3.326250467826645973e+01,-1.278369013947180122e+02,-2.329946585472912091e+02,-5.386303567737272857e+01,-3.182485211479325393e+00,-1.464705074416814625e+02,2.216999809725921367e+01,2.105313253195093637e+02,0.000000000000000000e+00,-1.742655825685289699e+02,-8.813982601574613795e+01,-4.079613232985379909e+02,1.016113443794418174e+02,1.405741877789585317e+02,3.912330500564677038e+01,1.275665719684597406e+02,-3.784695334538922111e+02,-5.400071834430716677e+01,4.217793117772562539e+01,-5.924506194707118993e+02,-4.376954605265288478e+02,-6.291770627341966104e+01,2.926389850545510285e+02,1.351774659027410337e+02
-7.793530201305743788e+01,-7.895440145802157872e+01,-7.569641933992062377e+01,2.511288647157893763e+02,1.060269271926095200e+02,8.009363217282020742e+01,-1.617698672733376384e+02,7.887499809676276641e+01,-5.150352574854336041e+01,0.000000000000000000e+00,-2.811356859536344643e+01,1.917055446257561613e+01,1.909793887217037707e+02,-9.163136744290014235e+01,4.052786340987563563e+01,6.108830500563657040e+01,1.481444727358450208e+01,-6.031868410479656859e+02,1.213234811455611322e+02,-7.173445742300165762e+01,5.334409403116295323e+01,-4.734535265049510713e+02,3.602573623000296266e+01,-5.756346523090522993e+01,1.915572252159307141e+02
-5.100041259074314937e+00,-7.668781405565702869e+01,4.611962484606706880e+00,-3.183690551144386305e+01,-4.564307482088644718e+01,7.915214357628990172e+01,4.133429396298938485e+01,-4.706500190099536240e+01,-1.392776059071892121e+02,0.000000000000000000e+00,1.955519977030708390e+02,8.434851527327032272e+01,4.795213132922412314e+01,-1.579503888546191774e+02,-3.936725166318224467e+01,7.310276652990334867e+01,6.400667494744537223e+00,-3.612564395805247841e+02,-4.996539982752058506e+01,1.760881404704717568e+02,2.194593524056694775e+02,1.128598640228249792e+02,-4.303860645768504014e+02,-3.169741164446488142e+02,4.251229458384888460e+01
-4.809802042847100978e+01,-1.774856171402690563e+01,-3.517631993878657770e+00,-3.720156968555016874e+01,-3.745305955584471747e+01,-1.575258692306502155e+02,-1.570339176052912649e+02,8.582999809023012006e+01,4.448988773489787718e+01,0.000000000000000000e+00,-2.547383894231629142e+01,8.274332712604511642e+00,-1.598406546341649346e+02,-1.795981816565305280e+02,-4.141288784430328462e+01,6.951830498219166543e+01,4.179216247469102541e+01,3.325418543337663095e+02,-3.370063669574536220e+02,9.169438385839638883e+00,1.503065035248934862e+02,-3.939516014507952377e+02,1.991161012137764601e+02,1.160450121020916185e+02,-1.281826688068923659e+02
-1.147866171783540068e+02,6.499805026802649266e+00,-4.227747597274930769e+01,4.262267625901955626e+01,3.322694074712748602e+01,-2.186946400533602741e+02,-1.022813927670613054e+02,7.399998090276121765e+00,1.445919541356115587e+02,0.000000000000000000e+00,3.663617038341963905e+01,-4.811443413938612679e+01,2.565751328267064650e+02,1.547872387880898692e+01,1.706043695346674127e+01,5.278330499239042695e+01,-8.746616696836651883e+00,5.965177590238985204e+02,-2.487093637465024187e+02,4.277270203184495472e+02,-3.218369570334220242e+01,4.402762666506539517e+02,-2.804881681627874173e+02,1.016961084160903539e+02,-6.095270243366174157e+01
-5.980167025677232573e+00,-3.678981232221777731e+01,-6.660204458528738769e+01,-6.161227534275685969e+01,-2.543106400542773926e+00,-6.180928554349351600e+01,1.116109237373979681e+02,-2.097050019093111928e+02,7.573551274935546473e+01,0.000000000000000000e+00,-1.782345704780218654e+01,-1.028505604360566679e+02,-7.031863610264788633e+01,4.083775616423649168e+00,9.436771724833509722e+01,6.695884345488846634e+01,8.616444502603107480e+01,4.014107130064408580e+02,9.750012847866102561e+01,5.676653057618965903e+01,8.078482927095100763e+01,-1.049458125177185650e+02,-3.902516347381330775e+02,-1.287759915559485933e+02,-9.656773900591906568e+01
-3.280862402793949428e+01,-4.166329155228785197e+01,-4.812686485657629731e+01,-3.185537224793878863e+02,2.451863417426140668e+00,1.221101501088095063e+02,9.108283827038791003e+01,-2.979900019089687930e+02,-8.511743396869921696e+01,0.000000000000000000e+00,-9.014852458969846438e+00,-1.478015075719500260e+02,-2.032522877199296474e+01,4.608025878140234965e+01,1.745125705474311317e+01,7.226884344315892861e+01,1.163379480705659006e+02,1.418420591549552228e+02,-1.124620807984747373e+01,-9.078655770271741687e+01,-2.781051485674296586e+01,-3.935907920736952974e+02,-2.033248782559249435e+02,-2.254859328654756325e+02,-5.634773409097159202e+01
1.211759395505958850e+02,2.349531878494716253e+01,2.432704117251964249e+01,-7.790007370140615706e+01,1.306183716058439082e+01,-2.214678923880745742e+02,5.300065165876065265e+01,-3.940500143232462449e+01,2.610843255637755789e+01,0.000000000000000000e+00,-3.495660820936473812e+01,-4.277244081805301334e+01,-3.024314578375540563e+01,7.819112879537799188e+01,8.213012990546140202e+01,3.069122896344444484e+01,-1.169883815880790934e+02,5.596442419809536517e+01,1.389280036253839228e+02,1.861994467386747232e+01,-1.393818909469677081e+01,-1.293047529519028842e+02,-8.997962687143708393e+00,7.775650931489062145e+01,8.025596438590646642e+01
3.841939678113265444e+01,4.771473726666020099e-02,1.761181831913891926e+01,-1.307759571745200162e+02,1.473188028879583911e+01,-1.086042793387617706e+02,1.568626192575693068e+01,-6.643500147536894929e+01,4.628370032381714338e+01,0.000000000000000000e+00,3.560316875901501366e-01,-1.004215074803939274e+02,-5.650782755716345207e+01,5.804866262655680487e+01,4.254037289002516431e+00,1.664622891804817684e+01,4.094602907519372792e+01,-6.839372588945560949e+01,-7.611862497046482545e+00,2.095034834693318970e+01,1.735979879267056845e+02,3.719752788556546363e+01,2.666720941988331717e+01,8.343065611526350267e+01,1.043508120494588098e+02
-5.921472657329451827e-01,5.485065617392552184e+01,2.123159195187065151e+01,1.622135854570264257e+01,4.640692326949790214e+01,7.175175375697384084e+01,6.617653735792032421e+01,-3.824000152929534124e+01,8.852039445621808511e+01,0.000000000000000000e+00,5.149683355266840579e+01,-6.522324941850136781e+01,9.865250458523208010e+01,1.407230196398523105e+02,2.320080534929769200e+01,6.401692118549620147e+01,-7.530242801461351121e+01,1.331846263819373632e+02,6.801640162977420800e+01,-5.488125157681876232e+01,-6.925582543290952131e+00,6.629326462350218208e+01,2.807788803183415993e+01,1.694326045776332990e+01,-6.672926899022476732e+01
-4.540510556016648991e+01,-6.681883621630927195e+00,1.675643979351946911e+01,6.027003484552768242e+00,2.413693801225124247e+01,-2.365361246263981698e+01,-6.993991835434457904e+00,-6.249500156150894981e+01,-4.386912068401300075e+02,0.000000000000000000e+00,-4.900013488757811331e+01,-8.302089612418988906e+01,3.816185685588262544e+01,5.650841274669090097e+01,-3.746583675004549718e+01,5.989884415083258773e+01,-5.234880446136519794e+01,-1.742255002808808513e+02,1.269488769192939515e+01,-1.527085657599011199e+02,-5.704937708975496946e+01,-4.734894716144582105e+01,-1.043851395670837547e+02,-6.195876373194722930e+01,4.419547094068926185e+01
-3.072809489738202871e+01,-3.190502527943459121e+00,1.486628769991990673e+01,6.076422604950315076e+01,7.486953738799650537e+00,1.079482959291997304e+02,-2.225713287914121707e+01,-4.883000158223697440e+01,1.770930163666177037e+01,0.000000000000000000e+00,5.464082124457468126e+01,-7.168132810207590921e+01,-1.079446229540438935e+02,-4.176896981320755486e+01,-8.386715473414005828e+01,5.186292095893843168e+01,-4.782699447512550250e+01,3.162483744842524658e+01,-1.015610013959361311e+02,-1.044673918886086561e+01,-8.992986184250631254e+01,2.599235975262970655e+01,3.227372853125161356e+01,-3.957053016658228728e+01,-3.304800483886166429e+00
-3.793956609044347061e+01,3.667285880299417045e+01,4.791213458627294308e+00,-4.091359318943143819e+01,2.805198182798722328e+01,7.369317491830892664e+01,6.250987271366285114e+01,-1.277500160200433044e+01,4.847573558444200330e+02,0.000000000000000000e+00,8.214326912493399391e+01,-8.194489423573115516e+01,-1.310574635091314804e+02,4.978223514796487592e+01,-1.658987679541736782e+02,3.988307473052600471e+01,7.300253380298609329e+01,8.377879340227285354e+01,7.702701864224242456e+01,1.715367429724362864e+02,9.309413787236584525e-01,6.472341634833445312e+01,3.991411364033049836e+02,1.055186472181017798e+01,-6.266023285090023620e+01
-5.678953490718858887e+01,3.892722607923677458e+01,1.349128031059282584e+01,4.253855470949593354e+01,3.909700965787983762e+01,7.134975901425966072e+01,3.275153683932377646e+01,-5.928000163266305833e+01,-1.482621547685953942e+02,0.000000000000000000e+00,-2.044489342192158077e+01,9.230739563903897249e+01,7.485964662741117159e+00,9.733033280637427254e+01,-1.452798397193268158e+02,2.652430543767705373e+01,3.802747413005291399e+00,1.831316217021339128e+02,8.418618565329621717e+00,1.952336339588326268e+02,1.530237063866305789e+02,8.503123590177855817e+01,4.422024824366518487e+02,2.164320938951423656e+01,-6.216061028497552599e+01
-1.432994911899921249e+02,-4.346006056110653759e+01,4.649662669321607922e+01,-1.817321121635290382e+01,-7.277794683179507729e+01,2.768599654618521413e+02,-6.267193013368567023e+01,-6.772500167412681549e+01,-1.745843843621310896e+02,0.000000000000000000e+00,-1.561408490896256467e+02,-6.339583412158960130e+01,2.362942686051843921e+01,-6.915603748562124053e+01,-1.120821193458105967e+02,1.632690019801716685e+00,5.720138827720403185e+01,-1.501217465201535504e+02,-1.476894964327025548e+02,1.781413120217253834e+02,2.738962267139232765e+01,-4.026939428030762258e+01,-2.396664229304983280e+02,1.296171765143287935e+01,9.605909320643067417e+01
-1.035759048204780157e+02,-6.539740167533867066e+01,3.396705148395839302e+01,8.480169320039753700e+01,1.673705366002764450e+01,-1.353216186503433960e+02,-1.502922900243852311e+01,-1.647500169291742367e+01,-2.964915838605730301e+02,0.000000000000000000e+00,-8.516330217298678917e+01,-1.040308620242802959e+02,1.488647288963911421e+02,-2.953889976628485670e+02,-6.019264443177209500e+01,-4.444892540405896142e+01,4.936708674287346099e+01,-2.054977584286293677e+02,2.637303693897396073e+01,1.206981233673795195e+01,-3.418927128093105239e+01,2.690810068475337289e+02,-3.901134975672121072e+02,-1.189981018475746879e+02,1.953688130584671114e+02
-2.936439115927336019e+01,1.190114744368776059e+02,-1.061126060068899157e+01,2.092051713917281006e+02,-2.401793607289582155e+01,1.596599909139666540e+00,9.431635155372065071e+01,3.204998293541165832e+00,-1.691707621843252412e+02,0.000000000000000000e+00,2.197762929608937554e+01,6.744184559789506928e+00,8.476109170101280199e+01,-2.817079631001460029e+02,1.064052990486728589e+02,-4.737715621726923843e+01,1.153600980627541901e+02,6.609022692173098221e+02,2.497636149206972789e+01,-4.203113936437796738e+00,2.652896402896271866e+02,2.606863651922792542e+02,-1.584254729274811382e+02,-2.085141893464517580e+02,5.216367136086225997e+01
-1.487743396014218149e+02,2.508173192542739827e+01,9.177445552332068601e+00,-5.183026871191077412e+00,-7.112917716631376841e+00,2.953799448160209522e+02,1.507326755864257564e+02,2.249999827167303579e+01,-1.185958154903645578e+02,0.000000000000000000e+00,-9.065483324424158695e+01,-4.551784291386918646e+00,1.920796722570064219e+02,-1.408648340611431991e+02,5.301430715409048133e+01,-3.025484858838066771e+01,7.792935640668933672e+01,1.294488344952770262e+02,9.852576157280920199e+01,-2.584523268518596950e+01,1.244427628191427004e+02,-2.754192666927245909e+02,-1.984962585900426575e+02,-1.639698087120203525e+02,-1.798109785368645319e+01
8.207224709535006468e+01,-1.145618816604621770e+02,1.064014943979392314e+02,-4.086590793554054812e+01,2.028770673904016633e+02,1.440373624915182518e+02,1.110451193533724989e+02,8.056999824992830384e+01,-2.510308836550221372e+02,0.000000000000000000e+00,6.742326260848643926e+01,2.274018488253883277e+02,2.040326244758328471e+02,7.830872625811198873e+01,-4.999089477869370057e+01,-1.158075409436082595e+02,9.091823404003504550e+01,6.807645270169886089e+02,-4.303951223917611628e+02,-1.822590209666345551e+00,1.056807561959560218e+02,9.109811381321014778e+01,-1.697547149435185929e+02,-4.985441172821140867e+02,2.446730731576382567e+01
6.749065056467763668e+01,1.162968202518960794e+02,1.338170963245981397e+02,2.950137730634519926e+02,-7.210270715123007790e+01,7.652358140223432770e+01,2.268008923752752537e+02,1.236899982371354838e+02,-1.016779973755548383e+02,0.000000000000000000e+00,2.250938137780787542e+02,6.735970177040827878e+01,-2.009989993166545617e+02,3.548200871981450177e+02,2.130818891633734609e+02,-1.033446947551018980e+02,-1.092065457639783261e+02,4.823790236838323722e+02,-2.318664076891193417e+02,-4.248371689526338741e+02,3.524083684002350196e+02,1.935376257803953237e+01,-6.703312454621908500e+01,1.694558254521221556e+02,1.481916365646661404e+02
-7.926078185910087726e+00,-1.035017912671713418e+02,1.040723838126562555e+02,3.339574168154829295e+02,5.681660540511097679e+01,8.548388923347823720e+01,7.679646105154036206e+01,1.401099982210999144e+02,-2.691721900244563699e+02,0.000000000000000000e+00,1.507141805244877162e+02,1.533123196777134183e+02,1.454748757704649336e+02,3.332180677241763647e+02,2.581961965883201628e+02,-6.031077171345314270e+01,-2.073360536180724125e+02,1.434308486885556420e+02,-1.465348974699927851e+02,-3.614515591013239373e+02,3.963074455816803265e+02,5.201619126533269366e+01,-5.766019181329427568e+01,-1.366894536465444503e+02,2.173663565995571290e+01
9.836972161809272563e+01,-2.646184634208242983e+02,4.997646263964382740e+01,1.785653787888357442e+02,-4.473757576231295019e+01,-1.536783192516074905e+02,-1.546306052332718650e+02,1.762649981841262843e+02,1.709937175848667152e+02,0.000000000000000000e+00,5.960427162305842330e+01,2.243124367505841477e+01,5.072105202147016456e+01,2.430365683396044005e+02,-7.203982720452751565e+00,-2.573184880896535631e+01,2.046356947340165888e+01,-1.801541680252309519e+01,-1.032508553879209103e+03,1.047317936881319582e+02,1.199997335568658059e+02,-3.088772443287148803e+02,-1.140133093120645782e+02,2.679412237976989175e+01,4.949061826336325254e+01
9.553572331597798950e+01,-7.140241838350205228e+01,-2.102818656725998991e+01,-6.244784349568715953e+01,7.894664810120363541e+01,-2.178740199335415468e+02,1.728708044942705913e+00,1.226249981602993699e+02,3.370347272535140632e+02,0.000000000000000000e+00,8.796313516076676819e+01,1.197730948973138823e+02,-5.159520820316539584e+02,2.881514420457481265e+02,-4.299898687992109103e+01,3.629207430005823198e+01,-1.906859151712288636e+01,-1.740817542311924626e+02,9.317309072046258223e+01,-8.941863252582096777e+01,2.975002886993451625e+02,-1.081176282046822763e+02,-1.590585745629548740e+02,-1.191074306469653692e+02,1.658710483090811181e+02
1.337527786422018323e+02,-1.239010191016315190e+02,-3.244346292946860899e+01,-9.463343147373183939e+00,-8.403802553658223928e+01,-9.850392268679408758e+00,-3.355345930987641445e+00,8.396999814630463277e+01,2.369975664859356925e+02,0.000000000000000000e+00,2.832640814808741538e+02,3.024021152536542800e+00,2.567340796971954830e+01,2.082162387548672200e+01,-7.305562156360643655e+01,1.871599736059754449e+01,-8.912040569387894351e+00,1.285787676620670652e+02,3.145847363913059098e+02,-1.118306331640102087e+02,-1.517303847927336165e+02,2.086614016834035681e+02,-2.183006693380784213e+01,-5.802165588892578398e+02,5.828706455160859434e+01
-1.278825128814306744e+01,-1.219749784809448414e+02,-1.385231749085565411e+02,-9.951812471759462042e+00,-9.848279599684244090e+01,2.376131385438990549e+02,-1.256163630491128202e+02,4.659499812236026628e+01,1.106573434344589835e+01,0.000000000000000000e+00,1.980431411508717190e+02,-1.555940068081698691e+01,-3.133259925613040764e+02,5.513888544914374279e+02,-4.549005269843468113e+01,4.958992042236517506e+01,-4.545291745899091751e+01,-2.036992056054094462e+02,3.177195219725503250e+01,-3.561895290138802750e+01,-3.308740021019244182e+02,-1.633311340584938307e+02,1.679710814393523606e+02,-4.570441830562931784e+01,4.869246588401891529e+01
4.891020543746031990e+01,-1.078163666923972919e+01,-2.114034634087717279e+02,2.711504928739948355e+02,-1.945085817066124889e+02,6.192535676610945075e+02,-1.197488024544118304e+02,2.640999811407679587e+01,7.230931592624135646e+02,0.000000000000000000e+00,2.398693174581270284e+02,1.925761252489542414e+02,-1.243485507254379314e+02,1.522059023480022688e+02,1.057840571981826088e+02,9.028330501441325850e+01,-5.770226347597224503e+01,-1.434678626227483278e+02,2.907330167186567564e+02,6.305752709792068345e+02,-4.511675117128293664e+02,2.027030866483357556e+02,1.516632030669602216e+02,-1.780323839407022888e+02,1.026533367057848949e+02
