-5.486383239574144088e-01,9.906929542308374748e-01,-2.711118978976930285e-02,2.602130365326924988e+00,-3.717683729369964940e-01,4.129273809081835722e+00,-4.155449941621103815e-01,-3.711344269253042949e-01,-7.810780799623775472e+00,0.000000000000000000e+00,-4.667430773658841403e+00,1.434083332607362093e+00,2.663736941527679036e+00,1.441811510355077042e+00,-2.854741740051535692e-01,1.701208620117775627e-01,2.276747279355756381e-01,-3.795855659654769010e+00,-5.288799535630486770e-02,-1.435219893625557352e+00,1.759270822254753286e+00,1.136217441411463636e+00,-5.248002901250808927e-01,-9.749360900657026985e-01,-3.553463232719438203e-01
-2.038011694594538681e-01,5.879254243379036238e-01,1.190286987029056665e-01,1.644545381352719549e+00,-1.152189266164585391e+00,-1.353081227863251357e+00,-6.211037842068242720e-02,1.649470018107871416e-01,-2.028623331621417059e+00,0.000000000000000000e+00,-3.118826284680831673e+00,4.345957671158209301e+00,2.318083731157622118e+00,-1.559959452548326797e-01,-1.229947635095596015e+00,-1.091936873625686921e+00,1.248321195200304545e-01,-2.485352633325575322e+00,-1.700303966993086169e+00,2.058901881296421266e+00,4.451482467086078643e+00,4.975695044252749888e+00,3.071120808111167388e+00,3.333979968935283367e-01,-8.089617118921026417e-01
-2.031630523586093473e-02,5.850949144610067404e-02,3.204053162176214581e-02,-3.163744648238362434e+00,-1.381078741237196317e+00,-3.255822908807709748e+00,-9.118700834925973497e-01,-1.386713314062341107e+00,4.229790019660965017e-01,0.000000000000000000e+00,-2.422022019536492543e+00,3.478190133331280798e+00,1.628059457462928572e+00,-6.641209755933504821e-01,-7.210811684230750140e-01,-2.138934394166217334e+00,6.136486584848339643e-01,-4.791416690171383053e+00,-3.901583426003894850e+00,5.063787628078702419e+00,5.127374713649802906e+00,-5.165926586987744429e+00,-3.656721269194756818e+00,8.087811776791572482e-01,-1.358773350860839724e+00
5.510740058992357610e-02,6.794974014090076064e-01,-6.621535136890387141e-02,-2.743809801729486519e+00,-8.966271716492714150e-01,-4.551741706011702138e-01,9.852970368527871337e-01,-2.395941612784752817e+00,-8.797428838135358253e-01,0.000000000000000000e+00,-3.939293212640648356e+00,2.023633262720277770e+00,1.678327039247732966e+00,-1.963497423415862420e+00,1.068231861547556782e+00,-4.195144064526403760e+00,2.993442658088465436e-01,-2.307339797163592277e+00,-2.824472868682315507e+00,2.024299274049769615e+00,2.702561932614743867e+00,-1.149231047380492532e+00,-3.422408190198862887e-01,5.072995543335044877e-01,-1.423854628248085286e+00
-3.492965205188367506e-01,7.181080577405447585e-01,3.080579352131290749e-01,-4.235039814548638759e+00,-1.472206475702346751e+00,1.488650217603557424e+00,-2.528130608814792291e-02,-7.520343248247834955e-01,3.312023709679459138e+00,0.000000000000000000e+00,-3.581682588491048591e+00,2.024060923733448814e+00,1.633866658128086957e+00,-3.644151074245413735e+00,-2.523866132280592756e-01,-4.983884299824702602e+00,-5.308766884398963271e-01,3.318883845632693674e+00,-2.648997683099173717e+00,-3.479561532489722886e+00,-4.088351893168812978e+00,4.226488902935106928e+00,-6.959139457651442484e+00,2.063589846751332779e-01,-3.541222240302445812e+00
-8.836728485327596250e-01,-6.695760933085538325e-01,3.702461315055575741e-01,-1.215038223236056592e+00,-2.201974963527823625e+00,2.315793192264649747e+00,-1.284457313045730853e+00,-1.451680405224406556e+00,1.763369203409080654e+00,0.000000000000000000e+00,-3.639987333158160698e+00,7.081079152198457294e-01,3.110422862330695093e-01,-3.241697490204809462e+00,-1.897974833083235113e+00,-4.535780402347991291e+00,-5.835749523536065686e-01,8.290920972469532302e+00,-2.007694992131664691e+00,-5.945840439296332214e+00,-1.134629547172066744e+01,1.551342399028103614e-01,-1.184706560463535618e+00,9.186007992194294980e-01,-3.640741785198399416e+00
-1.124053389852629037e+00,-3.164868424775493794e-01,-2.250266956890853709e-01,-8.814633703750134330e+00,-2.161562230072582746e+00,4.530961029099277226e+00,-4.863536211531833686e+00,-2.663567821677534031e+00,-2.816121754172995484e+00,0.000000000000000000e+00,-4.634898846360384184e+00,-1.337393608720072402e+00,-5.315416642753472143e-01,-4.583682989551809861e+00,-1.981079422744948415e+00,-3.482009219020429924e+00,-3.355774031249530442e-01,-9.501788980764388270e+00,-1.530869767784440061e+00,-5.869058107094637933e+00,-4.877628280516813852e+00,-7.254144171698291288e+00,-1.354694542859892437e+00,1.753517356732119392e+00,-4.463232839640395078e+00
-1.240100893859749531e+00,6.369012710640199471e-01,-2.762000302993444789e-01,-8.176237318412310273e+00,-2.036359370818475512e+00,-6.509847666934454047e+00,-4.981541232568905464e+00,-2.002699965200069876e+00,-3.995976083634101172e+00,0.000000000000000000e+00,-4.947699531180010268e+00,-2.363779429465428628e+00,-9.248737415215597668e-01,-7.343988684756284968e+00,-1.087987952332092334e+00,-2.861666246317311479e+00,-2.265069074723554676e-01,-1.009208905733285455e+01,1.593222806494028365e+00,-3.738254648539962144e+00,-4.667363424622775980e+00,-8.794033290784856405e+00,-6.580739475316869758e+00,6.315579329964643440e-01,-4.476063966277253670e+00
-1.126654733339889303e+00,-1.846244642693891380e-01,-3.087938345202210222e-01,-6.587526321387080053e+00,-1.985546172035514090e+00,-1.865916701065573502e+00,-6.551115951870068344e+00,-3.928167735385081460e+00,-5.619533933882484789e+00,0.000000000000000000e+00,-5.128098531052224907e+00,-2.498084457252282231e+00,-2.752465011795297567e+00,-5.890511439081461020e+00,5.193604581312101509e-02,-2.301980293408765643e+00,2.277831056936016063e-01,-1.497819857568640955e+01,4.888563618447152592e-01,-2.395643469592466879e+00,-3.714369763508951205e+00,-7.597245751649311707e+00,-3.885218227864541074e+00,-6.914980797171279558e-01,-5.181480044704930954e+00
-8.274054863044497665e-01,-2.000573588955538273e+00,-2.148123056894842287e-01,-3.239322358730825524e+00,-3.245894642774762584e+00,-5.782449100546939391e+00,-6.698119762971185942e+00,-3.184235777167984338e+00,-6.195343101890053994e+00,0.000000000000000000e+00,-5.903990184687202714e+00,-2.722683439117749238e+00,-2.523894210545081229e+00,-2.703023566238496933e+00,-1.776079762280442731e+00,-1.902213505803471483e+00,8.076732448906915884e-01,-4.831371034643260343e-01,-8.044207616685346007e-01,-3.139049475003782952e+00,-1.177347621000016531e+01,-7.115361289661346511e+00,-3.904346483404074419e+00,-3.263095257201288568e+00,-6.012582696680323302e+00
-7.057074539093635135e-01,-2.614771594560262091e+00,-1.301793867293594142e-01,-2.975341052391676566e+00,-2.456480685468414915e+00,-3.967323263061752314e+00,-5.830268890275785765e+00,-9.088287488832927918e-01,-3.635731810698171973e+00,0.000000000000000000e+00,-2.900313239633891094e+00,-5.797700139902911332e+00,-7.028102382654495550e-02,-1.265343837021100315e+00,-1.700824056727377132e+00,-1.120623676111899503e+00,1.012702950590985029e+00,1.283516691261490905e+01,-3.830081826992405292e-01,-3.377591331916289352e+00,-4.982705217927932750e+00,-5.762600516318637567e+00,-1.015245773562845288e+00,-3.540761159490590781e+00,-5.513541164012942808e+00
-5.034509739530746986e-01,-2.750524622119473239e+00,-5.568147198007882687e-02,-6.471025070984119942e+00,-2.674949610482680651e+00,-3.075006592922006288e+00,-4.435552526743665069e+00,1.150538348540863787e+00,-4.276271285440111036e+00,0.000000000000000000e+00,-3.887776037812409768e+00,-8.033082956986291379e+00,1.108992154866007107e+00,-3.191486587865098312e-01,-1.498584801827169688e+00,-5.219182983352015359e-01,9.783960765940135085e-01,-6.064883458192340093e+00,-5.415383092389160907e-02,-9.459595730159453097e+00,-3.528173625758447507e+00,-4.419897370791399105e+00,1.219563228545636147e+00,5.048407957484226001e-03,-5.305628050298035525e+00
-5.093463103917363899e-01,-2.330670446967269438e+00,5.945334596136583188e-02,-3.404676785367981129e+00,-2.743468249611171306e+00,-2.127174839780089588e+00,-3.383819728173019570e+00,3.659308952835532924e+00,-5.826837373048276980e+00,0.000000000000000000e+00,-4.406151409303760147e+00,-8.532426528701041235e+00,-2.605204258976111298e+00,-1.267912004306853246e+00,-1.551467060166276779e+00,-8.907361388975647276e-02,1.390956547210166150e+00,-1.589261112620025962e+01,3.116158641426616249e+00,-8.700635111384608322e+00,-2.764891661942902701e+00,-2.857647512383910016e+00,2.958431326523295990e+00,2.289596515772141405e+00,-5.489847333347432468e+00
2.569559938784122047e-02,-1.562821794195513148e+00,-1.201006149682530277e-01,1.932912447210967999e+00,-1.531277548623187545e+00,-5.720614784468767144e-01,7.468404104067298821e-01,1.427620318083096640e+00,-1.879358972602890088e+00,0.000000000000000000e+00,-3.544115856585436930e+00,-6.427251125109475716e+00,-1.655802574001382199e+00,-1.075001760501369530e+00,-5.856916322671665842e-01,8.622996425942591747e-01,2.154262439237093929e+00,-9.301422246276498385e+00,7.263329797132209720e+00,-9.510159687353711533e+00,-4.750644934787736640e-01,4.327024634983276385e+00,-2.296528654004177383e+00,1.483967787620214640e+00,-6.521284791117547996e+00
8.818031177417905431e-01,-1.527087791598540079e-01,-3.910626893833157314e-01,3.215892217857956314e+00,1.633011810557381815e-01,1.257109354253591826e+00,1.295964691229144206e-01,-9.026627939732510819e-02,2.024980260888797901e+00,0.000000000000000000e+00,-3.828990013338957610e+00,-4.653335289213190173e-01,-9.307996065698034283e-01,4.839937556300437094e-01,1.183705402935103068e+00,2.231189682816337339e+00,3.135529022879997907e+00,-6.516068484790948467e+00,1.569363126399711650e+00,-1.145037425718374990e+01,-4.774521306760913575e+00,3.566805127157864685e+00,8.844590179417918252e-01,2.061928841152195879e+00,-4.250854398953817892e+00
1.175979832519246093e+00,7.970796238953501422e-01,-6.054344717848584301e-01,1.570859755952652259e+00,4.418025281361874224e-01,1.569255844174445746e+00,2.903286898855468756e+00,3.259898079833303264e+00,2.066146975835115640e+00,0.000000000000000000e+00,-4.789233410012053938e+00,1.314213121509413051e+00,4.094381194032617466e-02,3.610322647230217452e-01,3.838362945268255499e-01,2.663000121502955064e+00,4.162615501197286072e+00,-1.928841217330983326e+01,-6.629435362648668395e+00,-1.384693486655253025e+01,-4.826532434150140993e+00,-3.683968218752457613e+00,5.741882010884272525e+00,8.207347772099877758e-01,-1.906264404197204776e+00
1.772152005861929780e+00,-1.155334659202817527e+00,-8.680570516943719728e-01,6.794279537679664749e+00,6.687113397854654862e-01,-5.079286953706979579e-01,7.131981636276224279e+00,-2.750426769808863803e+00,5.329681948215795551e+00,0.000000000000000000e+00,-4.046858525704776000e+00,-1.528850426330958800e+00,9.301219647245297928e-01,1.809542082030849652e+00,4.786025408444214424e-01,2.773096701144289522e+00,4.466264472650157913e+00,-1.774846583053388471e+01,-7.911710771510132023e-01,-5.042731167981354012e+00,-5.470064779276290423e+00,-4.795894646713783516e+00,1.340059146482989227e+01,-1.738996478634734055e+00,3.363451278156693869e-01
2.442397309326675980e+00,-4.388171000473891081e-01,-1.771814381505990355e+00,8.270020111638610061e+00,1.629529200544208356e+00,7.619900290520632780e+00,7.905938410013903628e+00,-3.643609517388705088e-01,-8.088946150079987518e-01,0.000000000000000000e+00,-2.749125690960212864e+00,-1.420217821002644598e+00,7.832006686117845007e-01,4.695854442678282226e+00,4.890486924986019446e+00,3.455747775087616880e+00,5.026660317405815981e+00,-1.031811779313120958e+00,-7.047562436501678462e+00,-3.632369123681890688e+00,-5.556159459436715409e+00,-1.064277554057683339e+01,8.228577583586330846e+00,-5.181456074886304997e+00,1.851722112813321885e+00
2.291376562377506865e+00,9.788571804122601083e-01,-1.217704807535410660e+00,7.720885523243251392e+00,2.209798768181238771e+00,4.373373339679976546e+00,4.368797880734907046e+00,2.580465033780973361e+00,-1.361381199089055904e+01,0.000000000000000000e+00,-1.914928118522364775e+00,-1.536405596748088520e+00,3.956052899548190727e+00,5.490226804336971966e+00,-4.091176530254115207e+00,3.563926700351947030e+00,5.665459671480295611e+00,3.768071422475674837e+00,-2.074659155656670606e+01,4.191319141244120416e+00,-4.779378267739652131e+00,-1.345209481589007972e+01,5.663816087075279171e+00,-1.328892853721603595e+00,2.152888442379021772e+00
4.602054467354903977e+00,1.371737552862788867e+00,1.783498755086875276e+00,5.499512370134380213e+00,2.845743387998013851e+00,-4.554739339715466961e+00,5.702705509181383192e+00,-2.039290691730004934e-01,3.083101559839387384e+00,0.000000000000000000e+00,-2.922632242260993163e+00,2.924125771368478510e+00,2.154934074437309999e+00,5.830232817540324852e+00,5.920531184769651567e+00,2.122550808912439635e+00,-9.048484852296057035e-01,1.216090025940573227e+01,1.284142770956676216e+01,6.430216252581473668e+00,1.344819918056891339e+01,-5.323632631175239993e+00,2.904244398745566696e-02,5.282975757187912791e+00,3.375133055025109297e+00
3.546482894026875776e+00,3.822486074867456618e-01,1.302309190157218577e+00,4.167096134486538261e+00,2.213267947226940979e+00,-1.587296721926024223e-01,3.255106338598575899e+00,-4.591482354439033742e-01,3.134581748017878589e+00,0.000000000000000000e+00,1.185223689269427755e-01,9.413128785229274431e-01,3.543400014840181633e+00,5.815490021676054333e+00,4.776884037243394943e+00,7.517611236711182476e-01,2.566231532869682308e+00,3.807167154272206755e+00,9.166962531121836122e+00,5.648160424080834296e+00,4.716076688279740026e+00,3.441998738773276667e+00,2.022983383732203322e+00,7.035681635843074488e+00,3.516144927912985274e+00
1.232722427223637673e+00,2.142410139378315925e+00,1.268484055981429437e+00,3.813945175114088926e+00,2.744938460529268820e+00,1.517370754792456644e+00,3.686101708003716393e+00,-6.991694722856314215e-01,3.167833726004603445e+00,0.000000000000000000e+00,2.367853344193568965e-01,1.102971012820944230e+00,6.274418688789508813e+00,7.889169998093274572e+00,2.625603342772234949e+00,1.475651148912988431e+00,2.947983981645112550e+00,9.040599456751422736e+00,6.786769176979191798e+00,4.989134205317198756e+00,8.215134697612406001e+00,3.474321650381994253e+00,3.721395325955457967e+00,4.778526481623693201e+00,4.842988042487254674e+00
-4.539877431632265425e-01,2.128438521868621258e+00,1.310613464496840130e+00,7.639686793398197118e+00,3.532186284968096501e+00,1.705667828266682617e+00,4.194959377953939139e+00,1.560519907920333849e-01,4.452507958624136286e+00,0.000000000000000000e+00,-4.159745569043730995e-02,2.037915072786023796e+00,5.697944495370643736e+00,5.933250571525525707e+00,1.879836365817641131e+00,3.002139390426044940e+00,2.068419790952146453e+00,1.886429419382024131e+00,7.444457465455323941e+00,4.718827767668189566e+00,-1.808253892560432174e-01,4.638335011462281443e+00,3.656049386004911916e+00,3.336438257163963694e+00,4.630731681381490716e+00
-8.909681077731071985e-01,3.404220632586945072e-01,1.218412967841646211e+00,6.586755846122446911e+00,2.864923164758299112e+00,3.632243114966552167e+00,2.255989723335782848e+00,-3.972633845432104183e-01,1.839847373665717045e+00,0.000000000000000000e+00,-7.947379120714581635e-01,9.913414873759374135e-01,5.411953906040194440e+00,3.346538249603407955e+00,1.747244273833738482e-01,3.571201020379766167e+00,-3.269035058806606941e-01,4.983044195837828205e+00,3.585170842576230310e+00,3.487019314721433005e+00,-1.056029827184782194e-01,3.086817239784081401e+00,3.720821428749129911e+00,-7.819964854732557313e-01,1.460838870073531748e+00
-3.162012981629112596e-01,1.205610629698152803e+00,9.156023492916768314e-01,8.474735900515804943e+00,1.519454324806055023e+00,3.578488539898622811e+00,1.607307234015536768e+00,-1.021454439225747135e-01,3.733667752222018077e+00,0.000000000000000000e+00,5.423889893765373449e-01,2.340495986072616552e-01,5.453800973470485758e+00,3.937238167583931858e+00,5.165221308506342535e-01,2.465092879260958991e+00,-3.260262371121630531e-02,4.602733968482278115e+00,2.553455071208893035e+00,-1.448276319528856992e-01,-8.667400791833109741e-01,6.067599651442080244e+00,2.365933461809285987e+00,-4.815719419251638378e+00,1.802737539879585071e+00
-5.645656793253922556e-01,2.178102718121744719e+00,7.438584771737946078e-01,7.317831747603773529e+00,1.378076830178734280e+00,3.766741356255753459e+00,2.491824413099009927e+00,5.791414825546354894e-01,5.643726574378530536e+00,0.000000000000000000e+00,-1.398103496270547863e+00,2.709741871850894768e+00,4.093515322891593478e+00,3.101183763402920679e+00,1.087709698593278596e+00,1.449831040580526809e+00,4.026309626500475525e-01,6.282983295869498441e+00,-1.313884634082356451e+00,-4.796125858106379702e+00,3.256086960102481331e+00,8.853947649895159699e+00,4.764954827622761790e+00,-4.209474322988925543e+00,9.340038247306196029e-01
-6.314548630395646622e-01,2.184217734460002891e+00,4.764224728400216491e-01,5.355082957500461482e+00,4.546634474780354429e-01,3.579063753188389985e+00,5.267925940139063234e-01,-3.021624593174533357e-01,7.464121786697612393e+00,0.000000000000000000e+00,-2.852160476507909159e+00,2.309211349219819187e+00,3.747980918406237372e+00,1.835620266882729723e+00,7.928452996090870272e-03,9.787931971617565008e-01,-9.375365066778178214e-02,3.304268003426062972e+00,7.657190573137840905e-01,-3.201626013427965489e+00,4.212934160198370748e+00,9.735645328520451613e+00,2.105472892523935435e+00,-3.460907177900580667e+00,4.552318653202746396e-02
-8.330570553143877843e-01,1.292076499222598152e+00,4.390423060960343404e-01,3.512776583567544630e+00,-3.090898124029838323e-01,-1.939438063487554986e+00,3.294449711936433545e+00,-4.036168284035072662e-01,4.076525074221267531e+00,0.000000000000000000e+00,-3.753726616741495103e+00,4.103371673867524105e-01,3.493832830136979872e+00,1.242561730315293156e+00,-9.497298973774070951e-01,6.229735610629780762e-01,-3.737447580464871577e-01,8.468571600811698019e+00,2.023372062766335411e+00,3.750181426106182325e+00,4.835545724441471016e+00,4.993497453446556378e+00,-8.809429641181478754e-01,1.099420570532783969e+00,1.085530053022104591e+00
3.739987959486695823e-02,1.037620763599053753e+00,-9.178853593965241586e-02,-7.374190729706535663e-01,-5.357591647361553688e-01,7.174036386876790239e+00,1.488498550307609136e+00,-2.747699230977883045e-01,-9.113977424950631345e+00,0.000000000000000000e+00,-4.064858855793388237e+00,1.818349901867015728e+00,2.290484668647888356e+00,1.852472003044403293e+00,-1.503827048339486661e+00,7.276628802795899187e-01,-1.495775998951795360e+00,-3.745298128682783556e+00,-1.725000217347211651e+00,1.438391844514598006e+00,2.157401900262041483e+00,-1.862181774792180633e+01,-1.568243899531212460e+00,1.336894447776942441e+00,9.443009535908192253e-01
-4.222110563280004336e-01,3.089203280415694919e-01,2.529711508876216763e-01,-5.536624930831337998e+00,-8.672227631048107233e-01,-4.776638381667816624e+00,-7.426829345332632837e-01,-4.692383708127029207e-02,-4.112116858030928412e+00,0.000000000000000000e+00,-1.067508015050198100e+00,1.138966153070146481e+00,-1.297754404181655219e-01,9.372218266989832403e-01,-3.413594303988226386e+00,-1.456380296325063384e+00,-9.845268415200296719e-01,7.832356136914218059e-01,-3.051358253267697496e+00,2.949129348870417555e+00,3.878693238679570054e+00,-1.304484439503975635e+00,4.563415145049318333e+00,8.558583755297546336e-01,-1.517951593279752265e+00
-3.781645488084685036e-01,3.066551880051615608e-01,1.996027179373234539e-01,-7.429219388505387656e+00,-4.636092439996565839e-01,-5.808230314748447753e+00,-1.377246768901216445e+00,-7.469414194426295950e-01,3.582973142436542524e+00,0.000000000000000000e+00,-2.285850896087865625e+00,1.744680272412639788e+00,7.302797206742247527e-01,-9.314081364358132165e-01,-6.976166934545667830e-01,-2.448715436618268182e+00,6.365299294013285758e-01,-3.218520877781950951e+00,-2.310601417993246365e+00,7.757598015698914828e+00,5.770468564490687235e+00,-2.502090880688814778e+01,-4.018777732387109225e+00,1.513071917971994029e+00,1.765170334340016856e-01
2.478941078740190262e-01,6.620028300695524059e-01,-8.647543235004699902e-01,-5.926571776531467606e+00,1.788535151681784063e-01,-4.314802408688977131e+00,-8.499336811243737300e-01,-9.152830658536514896e-01,6.165592839161830874e-01,0.000000000000000000e+00,-4.448011253579826629e+00,3.462033384774743650e-01,3.431348824257909769e+00,-2.824138477501814570e+00,4.183754629265348690e+00,-3.192654699422950326e+00,-6.431451003608459338e-01,-5.567333123264074146e+00,4.999805885467602518e-01,3.837700054457416243e+00,-5.319766072637595045e-01,-6.111653317891769355e+00,-7.016765729587893574e+00,3.474413178338062291e+00,1.040045052596258790e+00
-7.913750622204325236e-01,-1.549062534690414550e+00,-2.936630511903574603e-01,-2.034629836200781305e+00,-6.071203523779096223e-01,-2.921204038876235920e+00,-5.530073701250450835e-01,-3.239421030046940042e-01,1.915844850219661888e+00,0.000000000000000000e+00,-2.492163045242666630e+00,-2.242776738977420581e-01,1.738702848750945495e+00,-3.010378009004765598e+00,3.275206070177249185e+00,-4.931355897447825321e+00,-1.853094124843299717e+00,7.892319827989678904e-01,-3.780461339886537431e+00,-4.038842597472465101e+00,1.037996461900216660e+00,-7.723798879394103700e+00,-1.005481357687498445e+01,2.733362333573637226e+00,-2.887944058806792391e+00
-1.404836677739564887e+00,-6.060178042554120736e-01,8.289243304755549158e-01,-8.231465241065411220e+00,-8.049169118938795942e-01,2.173041745035573236e+00,-1.556925246483612302e+00,-1.262140658077349986e+00,1.944583487986828008e+00,0.000000000000000000e+00,-2.138918898585115524e+00,-6.871581277904873497e-01,1.076257356818938415e+00,-8.356361581497017132e-01,-2.111955582589099212e+00,-4.236811773813838222e+00,-1.371568638635134452e+00,4.266108803226896562e+00,-2.563806768122534940e+00,-8.140156587655633658e+00,-1.866311908540698994e+01,-6.154851339404166843e+00,-3.111322130505186578e+00,4.161017536063347677e+00,-3.877923992824860111e+00
-1.160746643262744904e+00,3.935804300080976703e-01,-1.747719313957187548e-01,-1.929837563903862474e+01,-5.320373678443484078e-01,6.745012706359420740e+00,-3.443871858611579295e+00,-2.170584488314458493e+00,-2.967416795402131324e-01,0.000000000000000000e+00,-2.521821280611283189e+00,-1.597282324624098582e+00,6.641633415481394964e-01,3.133958513698541726e+00,-1.126365885223160168e+00,-3.113759819537482265e+00,-1.256630448734803007e+00,-5.948190213645755620e+00,-2.381764279067399848e+00,-4.232084580974651011e+00,-3.155536609804142856e+01,1.334339821778220525e+00,6.862495601035218051e+00,6.446316468867565597e+00,-4.110278497067017867e+00
